testKey,Тест
Settings_Header,Настройки
Settings_Music,Музыка
Settings_Sounds,Звуки
Settings_Language,Язык
Quit,Выйти из игры
Quit_Accept0,Вы правда хотите выйти?
Quest_Awakening0,Проснуться
Quest_Door0,Выйти на пробежку
Quest_Flower0,Полить цветок
Quest_Kitchen0,Приготовить поесть
Quest_Computer0,Закончить рабочий день
Quest_Sleep0,Закончить день
Day1_Bed0,Я еще не хочу спать.
Day1_Bed1,Рано еще.
Day2_Bed0,Я еще не хочу спать.
Day2_Bed1,Я еще не все сделала.
Day3_Bed0,Я еще не хочу спать.
Day3_Bed1,Нет.
Day4_Bed0,Я еще не хочу спать.
Day4_Bed1,"Хочется спать, но еще рано."
Day5_Bed0,Я еще не хочу спать.
Day5_Bed1,Я должна сделать хоть что-то...
Day6_Bed0,Я еще не хочу спать.
Day6_Bed1,"Тяжело, но нужно хоть
что-то сделать..."
Day1_Awakening,Новый день. Начнём.
Day2_Awakening,"Странно себя чувствую.
Наверное, устала."
Day3_Awakening,"Сон не помог. Надо просто
начать двигаться."
Day4_Awakening,Как будто тело чужое.
Day5_Awakening,Как тяжело…
Day1_Sleep,Хорошо бы выспаться.
Day2_Sleep,"Никак не выкинуть
это из головы."
Day3_Sleep,А если завтра будет хуже?
Day4_Sleep,"Пожалуйста, пусть просто 
выключится всё."
Day1_Door_Win,После пробежки больше энергии.
Day1_Door_Defeat,Уже нет времени дальше бежать.
Day2_Door_Win,Все еще в форме.
Day2_Door_Defeat,Сегодня как-то тяжело было…
Day3_Door_Win,"Было сложно, но я не сдамся."
Day3_Door_Defeat,Было сложно...
Day4_Door_Win,Сердце колотится.
Day4_Door_Defeat,Я не могу больше...
Day5_Door_Win,Все еще могу?
Day5_Door_Defeat,"Кажется, я уже не в той форме."
Day6_Door0,Нет. Сегодня — нет.
Day6_Door1,Я не могу больше...
Flower_WateringCup,Нужна лейка.
Day1_Flower_Win,"Расти, мой цветок."
Day1_Flower_Defeat,"Ничего, в следующий раз
получится."
Day2_Flower_Win,У тебя все получится.
Day2_Flower_Defeat,"Засохнуть проще,
чем я думала."
Day3_Flower_Win,"Мне говорят «Держись». \n И ты держись, ага."
Day3_Flower_Defeat,"«Держись»?
А за что держаться то?"
Day4_Flower_Win,Мы похожи.
Day4_Flower_Defeat,Мы похожи.
Day5_Flower_Win,"Кажется, мы оба теряем форму."
Day5_Flower_Defeat,"Кажется, мы оба теряем форму."
Day6_Flower_Win,Прости.
Day6_Flower_Defeat,Прости.
Day1_Kitchen_Win,Простая еда самая вкусная.
Day1_Kitchen_Defeat,Надо было заказать доставку.
Day2_Kitchen_Win,Вкусно.
Day2_Kitchen_Defeat,Что-то аппетита нет.
Day3_Kitchen_Win,...
Day3_Kitchen_Defeat,Вкус будто потерялся.
Day4_Kitchen_Win,На вкус как стиральный порошок.
Day4_Kitchen_Defeat,...
Day5_Kitchen_Win,Не могу. Просто не могу.
Day5_Kitchen_Defeat,Не могу. Просто не могу.
Day6_Kitchen_Win,"Я ничего не чувствую.
Ни голода, ни вкуса."
Day6_Kitchen_Defeat,"Я ничего не чувствую.
Ни голода, ни вкуса."
Computer_UI_Letter_Head,От кого:
Computer_UI_Attempt,Непрочитанных писем:
Computer_UI_Delete,Удалить
Computer_UI_Accept,Принять
Computer_UI_Final,Работа завершена
Computer_UI_Correctly,Правильно:
Computer_UI_Wrong,Неправильно:
Computer_UI_Button0,Завершить
Computer_UI_Button1,Что?
Computer_UI_Glitch,"«Результаты обследования...»
 «...рекомендовано срочное обращение...»"
Day1_Computer_Win,Хорошая работа.
Day1_Computer_Defeat,...
Day2_Computer_Win,"Может быть, это шутка?"
Day2_Computer_Defeat,"Никак не могу выкинуть
это из головы..."
Day3_Computer_Win,"Ну, я сделала все, что могла."
Day3_Computer_Defeat,Не могу сосредоточиться.
Day4_Computer_Win,...
Day4_Computer_Defeat,"«Держись»?
Что значит «держись»?!"
Day5_Computer_Win,Все письма будто об одном.
Day5_Computer_Defeat,Буквы плывут.
Day6_Computer0,"Что там написано?
Не разобрать."
Day6_Computer1,Все выглядит как издёвка.
Day6_Computer2,Я не могу это читать.
Day1_Guitar0,"Помню, как мы пели
вчетвером на кухне…"
Day1_Guitar1,Мы даже хотели играть на сцене...
Day1_Guitar2,"Давно не играла.
Надо будет как-нибудь настроить ее."
Day2_Guitar0,"Раньше мы тащили её к озеру:
костёр, мокрый песок,
струны пахнут дымом..."
Day2_Guitar1,"Теперь мечусь между
дедлайнами и кабинетами,
а костры только на фото."
Day2_Guitar2,Когда-нибудь я снова возьму тебя в руки.
Day3_Guitar0,"Не могу даже вспомнить,
на каком ладу играется A minor."
Day3_Guitar1,"Пальцы дрожат,
а в голове только списки анализов."
Day3_Guitar2,"Гитара стоит.
Не трогаю.
Не сейчас."
Day4_Guitar0,"Порвалась струна.
Символично."
Day4_Guitar1,"Даже не хочу менять.
Пусть звенит криво."
Day4_Guitar2,"Струны звенят слишком громко.
Раздражает."
Day5_Guitar0,"Хочу, чтобы она снова звучала.
Но не могу."
Day5_Guitar1,"Пыльная.
Как будто чужая."
Day5_Guitar2,"Гитара не узнаёт меня.
И я её тоже."
Day6_Guitar0,Шум внутри головы глушит всё.
Day6_Guitar1,"Слишком тяжёлая.
Даже взгляд скользит мимо."
Day6_Guitar2,У меня нет сил.
Day1_Painting0,"Я тогда вдруг решила,
что буду рисовать..."
Day1_Painting1,"Купила кисти, холсты,
даже притащила мольберт с дачи..."
Day1_Painting2,Так ни одну и не закончила.
Day2_Painting0,"Каждый раз говорила себе:
«Вот закончу проект и сяду рисовать»..."
Day2_Painting1,"Потом ещё один дедлайн.
И ещё..."
Day2_Painting2,"Холсты лежат.
Ждут, как и я."
Day3_Painting0,"Однажды взяла кисть
и просто уставилась в холст..."
Day3_Painting1,"Не было ни образа, ни желания.
Только гул в голове..."
Day3_Painting2,"Отложила кисть.
Даже воду не вылила."
Day4_Painting0,"Эти холсты давят,
как незакрытые гештальты..."
Day4_Painting1,"Всё, что не завершено,
начинает звучать громче..."
Day4_Painting2,Что я хотела ими сказать?
Day5_Painting0,"Снесла всё в угол.
Задевала каждый раз, злилась..."
Day5_Painting1,"Хотела выбросить,
но рука не поднялась..."
Day5_Painting2,"Просто мешаются.
Как и многое."
Day6_Painting0,"Слишком много пустоты.
И внутри, и на холсте..."
Day6_Painting1,Слишком поздно что-то завершать...
Day6_Painting2,Никто ведь и не увидит.
Day1_Books0,"Я вечно тащила книги
с распродаж для вдохновения..."
Day1_Books1,"Иногда читала по ночам,
делала закладки,
писала на полях..."
Day1_Books2,Надо будет дочитать хотя бы одну.
Day2_Books0,Закладка всё ещё на той же странице...
Day2_Books1,"Интересно, о чём эта была?
Забыла."
Day2_Books2,"Книги смотрят на меня
осуждающе."
Day3_Books0,"Мозг отказывается
воспринимать текст."
Day3_Books1,"Не могу удержать
ни одной мысли."
Day3_Books2,"Бессмысленные слова,
обёрнутые в бумагу."
Day4_Books0,"Что они могут мне сказать,
чего я ещё не чувствую?"
Day4_Books1,"Ни один автор не писал
про такое."
Day4_Books2,"Может, отнести их на помойку.
Освободить место."
Day5_Books0,Полка будто тяжелеет...
Day5_Books1,"Всё это давит,
как чужие ожидания..."
Day5_Books2,"Кажется, я больше не могу
читать даже названия."
Day6_Books0,"Я не стану сильнее,
если дочитаю их."
Day6_Books1,"Книги исчезли.
Остались просто прямоугольники."
Day6_Books2,Я не могу.
Day1_Basket0,"Я хотела научиться вязать,
но у меня не хватает усидчивости."
Day1_Basket1,"Когда-нибудь точно сделаю себе шарф.
Или кому-то."
Day1_Basket2,"Цвета такие уютные.
Трогать приятно."
Day2_Basket0,"Всё время что-то отвлекает.
Не до ниток."
Day2_Basket1,"Начинала пару раз.
Потом бросала."
Day2_Basket2,"Путаются...
...как мои мысли."
Day3_Basket0,"Крючок сломан.
Я и не заметила когда."
Day3_Basket1,"Всё кажется таким тонким.
Хрупким."
Day3_Basket2,"Невозможно...
сосредоточиться..."
Day4_Basket0,"Я даже не злюсь.
Просто смотрю, как оно уходит..."
Day4_Basket1,Как и всё остальное.
Day4_Basket2,Памятник былым амбициям.
Day5_Basket0,Даже клубки кажутся уставшими.
Day5_Basket1,Надо их выбросить.
Day5_Basket2,"Почему так трудно
отпустить бесполезное?"
Day6_Basket0,Мелкая моторика теперь враг.
Day6_Basket1,Руки не слушаются.
Day6_Basket2,"Всё в этой корзинке
застывшее «не случилось»."
Day1_Window0,"Я люблю утренний свет.
Всё кажется возможным."
Day1_Window1,Даже птицы будто шепчутся.
Day1_Window2,Сегодня хороший день.
Day2_Window0,"Солнечно, но как-то странно…
будто с отсрочкой."
Day2_Window1,"Сегодня должен был быть
хороший день. Наверное."
Day2_Window2,Туман?
Day3_Window0,"А ведь у остальных жизнь
продолжается…"
Day3_Window1,"Люди идут,
а мне будто нельзя."
Day3_Window2,Мир за окном будто не в фокусе.
Day4_Window0,Шум дождя мешает думать.
Day4_Window1,"Лужи отражают потолок.
Даже небо не видно."
Day4_Window2,"Всё стало серым,
даже деревья."
Day5_Window0,Гром где-то далеко.
Day5_Window1,"Просто вода и стекло.
Всё."
Day5_Window2,Света почти нет.
Day6_Window0,"Гроза.
Молнии как рваные мысли."
Day6_Window1,"Мир за окном взбесился.
А я будто осталась одна."
Day6_Window2,"Не вижу ничего.
Даже себя в отражении."
Hint_Switch,Выбрать
Hint_Interact,Взаимодействие
Day1_CardHeader0,ЖКХ
Day1_CardContent0,"Счёт за отопление:
360"
Day1_CardHeader1,Бухгалтерия
Day1_CardContent1,"Подпишите ведомость
за апрель"
Day1_CardHeader2,Госуслуги
Day1_CardContent2,"Налоговая форма:
осталось 3 дня"
Day1_CardHeader3,Ягодки
Day1_CardContent3,"Посылка в пункте
выдачи"
Day1_CardHeader4,HR
Day1_CardContent4,"Заполните табель
до пятницы"
Day1_CardHeader5,SelfGuru
Day1_CardContent5,"Открой силу внутри.
Только сегодня -70%"
Day1_CardHeader6,BeautyBox
Day1_CardContent6,"Ты достойна лучшего
ухода!"
Day1_CardHeader7,"Татьяна, нутрициолог"
Day1_CardContent7,"5 шагов к жизни
без токсинов"
Day1_CardHeader8,Пушистик дня
Day1_CardContent8,"Кот дня:
сегодня он улыбается
для тебя!"
Day1_CardHeader9,Неизвестно
Day1_CardContent9,"🌈💰ПОПРОБУЙ
СЕЙЧАС💰🌈"
Day1_CardHeader10,Мама
Day1_CardContent10,"Ты как? Надеюсь,
у тебя всё хорошо"
Day1_CardHeader11,Кира
Day1_CardContent11,"Смотри, наша кошка
так выросла!"
Day1_CardHeader12,Джун
Day1_CardContent12,"Ты ещё пишешь тексты?
Нам нужен человек
на подмену"
Day1_CardHeader13,Саша
Day1_CardContent13,"Привет!
Нашла твою старую фотку,
так уютно стало!"
Day1_CardHeader14,Кей
Day1_CardContent14,"Привет. Надеюсь,
у тебя сейчас всё
стабильно"
Day2_CardHeader0,Редколлегия
Day2_CardContent0,"Пришлите тему
следующего материала"
Day2_CardHeader1,ЖКХ
Day2_CardContent1,"Пени за воду:
+112"
Day2_CardHeader2,Бухгалтерия
Day2_CardContent2,"Зарплата зачислена.
Проверьте реквизиты"
Day2_CardHeader3,Ягодки
Day2_CardContent3,"Уведомление:
доставка не удалась"
Day2_CardHeader4,Автоматическая система
Day2_CardContent4,"Срок выполнения
задачи истекает
через 6 часов"
Day2_CardHeader5,Планер
Day2_CardContent5,"Твои цели скучают
по тебе!"
Day2_CardHeader6,Танцы
Day2_CardContent6,"Начни неделю
с танца!"
Day2_CardHeader7,ImgaGirl
Day2_CardContent7,"5 поз
для уверенности
на фото"
Day2_CardHeader8,Digital
Day2_CardContent8,"Не тормози!
Мир не ждёт!"
Day2_CardHeader9,Инфо
Day2_CardContent9,"Вашему вниманию
предлагается..."
Day2_CardHeader10,Мама
Day2_CardContent10,"Сегодня был дождь.
Надеюсь, ты взяла зонт?"
Day2_CardHeader11,Саша
Day2_CardContent11,"Привет!
У тебя есть рецепт
той запеканки
с творогом?"
Day2_CardHeader12,Анна
Day2_CardContent12,"Ты не поверишь,
на вокзале играли
твою любимую песню!"
Day2_CardHeader13,Мама
Day2_CardContent13,"Помнишь, ты просила
напомнить про платёж
за телефон?"
Day2_CardHeader14,Медцентр 
Day2_CardContent14,"Результаты обследования...
...рекомендовано срочное
обращение..."
Day3_CardHeader0,Редактор
Day3_CardContent0,"Нужен текст до вечера.
Без отсрочек"
Day3_CardHeader1,Клиент
Day3_CardContent1,"Формулиров%#?
пер@%редактируй"
Day3_CardHeader2,Медцентр
Day3_CardContent2,Оплата прошла
Day3_CardHeader3,Анна
Day3_CardContent3,"Ваша статья?
Поступл@@@ в
черновики"
Day3_CardHeader4,IT
Day3_CardContent4,"Ваш пароль устарел.
Смените в течение
24 часов"
Day3_CardHeader5,МедМед
Day3_CardContent5,"5 симптомов,
которые нельзя
игнорировать"
Day3_CardHeader6,LifeCoach
Day3_CardContent6,"Ты всё ещё можешь
всё изменить!"
Day3_CardHeader7,МедОк
Day3_CardContent7,"Мы заметили:
вы меньше выходите
из дома"
Day3_CardHeader8,Рассылка
Day3_CardContent8,"Твоя боль
это точка роста"
Day3_CardHeader9,Фитнес
Day3_CardContent9,"На@о_#ишь ли
ты рад@сть в
п%вт&рны_х д%л@х?"
Day3_CardHeader10,Кира
Day3_CardContent10,"Ты не пропала?
Я тут купила новую
кружку с лисой
и вспомнила тебя."
Day3_CardHeader11,Мама
Day3_CardContent11,"Я понимаю,
что ты можешь быть
занята. Просто напиши
пару слов, если всё
нормально."
Day3_CardHeader12,Саша
Day3_CardContent12,Держись!
Day3_CardHeader13,НЕ ОТВЕЧАТЬ
Day3_CardContent13,"Привет!
Вдруг решишь вернуться,
у нас освободилось место."
Day3_CardHeader14,Кей
Day3_CardContent14,Это все от стресса!
Day4_CardHeader0,Редакт0р
Day4_CardContent0,▌▌▌ ж••••ж••ж••• ▌
Day4_CardHeader1,Клиент
Day4_CardContent1,"Почему вы не
ответили на правки?"
Day4_CardHeader2,Автосистема
Day4_CardContent2,Ошибка соединения
Day4_CardHeader3,HR
Day4_CardContent3,"Файл не отпр##влен.
Попробуйте снова."
Day4_CardHeader4, █████
Day4_CardContent4,...должны... ▓▓▓..
Day4_CardHeader5,Гуру
Day4_CardContent5,"Обрети гармонию
за 5 минут в день!"
Day4_CardHeader6,[неизв.]
Day4_CardContent6,Боль — это выбор
Day4_CardHeader7,SelfHelpPro
Day4_CardContent7,"Знаешь, почему
ты всё ещё
не счастлива?"
Day4_CardHeader8,CareYou
Day4_CardContent8,"Тебе сложно
вставать по утрам?
Мы рядом"
Day4_CardHeader9,!!!
Day4_CardContent9,Ты ела сегодня?
Day4_CardHeader10,Мама
Day4_CardContent10,"Нужно позитивно
мыслить."
Day4_CardHeader11,Коллега
Day4_CardContent11,Всё будет хорошо.
Day4_CardHeader12,Анна
Day4_CardContent12,Зато похудеешь.
Day4_CardHeader13,Саша
Day4_CardContent13,"А вот у моей тети
тоже было такое…"
Day4_CardHeader14,Кира
Day4_CardContent14,Держись!
Day5_CardHeader0,HR
Day5_CardContent0,"Улыбайтесь.
Вы в ресурсе!"
Day5_CardHeader1,Редактор
Day5_CardContent1,"Ждём, как всегда.
Вы ведь у нас боец?"
Day5_CardHeader2,Автосистема
Day5_CardContent2,"Вы не завершили
счастливый понедельник.
Повторить?"
Day5_CardHeader3,Инфо
Day5_CardContent3,"Ваше здоровье
в ваших руках.
Не забудьте проверить!"
Day5_CardHeader4,Календарь
Day5_CardContent4,"У вас скоро день рождения.
Начнете новую жизнь?"
Day5_CardHeader5,Анна
Day5_CardContent5,"Ты не одна.
Ты не одна.
Ты не одна.
Т... %$#!"
Day5_CardHeader6,Служба Поддержки
Day5_CardContent6,...........
Day5_CardHeader7,Анна
Day5_CardContent7,"Ты не одна.
Ты не одна.
Ты не одна.
Т... %$#!"
Day5_CardHeader8,—
Day5_CardContent8,"...о_н_а н_е _от_в**чает...
Т# _т#м?"
Day5_CardHeader9,<<NULL>>
Day5_CardContent9,"ПЕРЕЗАГРУ%К@...
ПЕРЕЗАГРУ%К@...
%$!$!"
Day5_CardHeader10,Кира
Day5_CardContent10,"Вот, почитай истории,
тех кто вылечился…"
Day5_CardHeader11,Мама
Day5_CardContent11,Ты справишься.
Day5_CardHeader12,—
Day5_CardContent12,Держись.
Day5_CardHeader13,—
Day5_CardContent13,Держись.
Day5_CardHeader14,—
Day5_CardContent14,Держись.